date,machine_id,material_type,environment,production_yield,defect_rate,machine_downtime,temperature,humidity
2024-05-04,Machine_10,Gallium Arsenide,Cleanroom_2,84.7,0.95,6.38,23.63,42.77
2023-08-26,Machine_19,Silicon,Cleanroom_3,78.9,4.3,0.15,22.06,42.04
2023-04-21,Machine_12,Silicon Carbide,Cleanroom_1,73.15,7.84,0.93,22.46,32.11
2024-11-03,Machine_1,Gallium Arsenide,Cleanroom_3,92.42,9.35,17.71,29.93,43.37
2024-08-21,Machine_16,Silicon,Cleanroom_3,98.1,5.09,18.09,26.19,49.89
2023-07-03,Machine_1,Germanium,Cleanroom_1,82.8,7.25,8.9,20.65,44.76
2024-04-09,Machine_19,Silicon,Cleanroom_1,81.85,0.76,23.28,21.22,47.6
2023-02-01,Machine_18,Germanium,Cleanroom_3,91.04,4.83,20.09,26.63,45.22
2023-06-06,Machine_14,Germanium,Cleanroom_1,81.82,8.0,0.69,24.22,47.23
2023-08-20,Machine_11,Silicon Carbide,Cleanroom_1,81.31,2.74,14.39,27.75,39.76
2024-05-03,Machine_11,Germanium,Cleanroom_4,93.43,7.47,23.3,24.59,34.62
2024-12-23,Machine_17,Silicon Carbide,Cleanroom_3,81.76,4.63,16.78,29.27,41.59
2024-08-31,Machine_14,Gallium Arsenide,Cleanroom_4,98.04,6.06,17.59,24.86,39.29
2024-07-13,Machine_7,Gallium Arsenide,Cleanroom_3,92.41,8.88,10.11,28.64,45.67
2024-07-25,Machine_6,Silicon Carbide,Cleanroom_3,99.14,0.24,3.41,22.0,49.72
2023-10-29,Machine_7,Silicon Carbide,Cleanroom_4,89.92,9.74,14.15,21.88,34.8
2023-07-06,Machine_6,Silicon,Cleanroom_3,73.5,2.06,18.72,28.03,37.64
2023-01-11,Machine_6,Silicon Carbide,Cleanroom_1,74.14,6.32,19.05,23.34,47.03
2024-11-18,Machine_13,Silicon,Cleanroom_1,95.3,5.76,18.56,22.03,44.33
2023-06-21,Machine_10,Gallium Arsenide,Cleanroom_3,94.48,7.99,17.55,20.33,38.69
2024-02-11,Machine_6,Germanium,Cleanroom_3,87.56,6.51,15.59,24.25,34.7
2023-06-09,Machine_19,Germanium,Cleanroom_4,84.86,0.79,18.81,21.44,46.82
2024-03-17,Machine_9,Gallium Arsenide,Cleanroom_2,96.61,7.87,18.66,23.4,36.02
2024-10-14,Machine_1,Silicon Carbide,Cleanroom_1,89.66,1.39,4.41,27.35,40.52
2023-07-15,Machine_15,Silicon,Cleanroom_1,76.44,5.8,20.34,23.98,39.73
2023-05-09,Machine_13,Silicon Carbide,Cleanroom_3,96.41,0.12,12.92,28.25,37.66
2024-09-30,Machine_15,Silicon Carbide,Cleanroom_2,75.98,3.91,0.37,26.21,41.8
2024-09-04,Machine_4,Germanium,Cleanroom_1,93.65,3.46,22.86,27.01,39.01
2024-07-28,Machine_12,Germanium,Cleanroom_3,82.69,2.3,15.78,26.08,38.04
2023-12-10,Machine_13,Germanium,Cleanroom_2,95.9,3.58,4.95,26.81,43.55
2023-11-10,Machine_11,Silicon Carbide,Cleanroom_1,80.24,2.12,9.03,22.64,31.53
2023-04-26,Machine_2,Gallium Arsenide,Cleanroom_1,85.71,5.55,1.88,26.64,44.66
2024-06-18,Machine_10,Germanium,Cleanroom_2,98.96,6.4,14.52,28.22,48.63
2024-11-15,Machine_5,Germanium,Cleanroom_2,86.66,4.31,19.12,25.39,32.64
2024-04-24,Machine_3,Silicon,Cleanroom_3,77.2,7.96,11.87,27.5,43.52
2024-01-03,Machine_13,Silicon Carbide,Cleanroom_3,95.77,0.27,18.69,22.8,47.05
2023-08-03,Machine_7,Gallium Arsenide,Cleanroom_2,87.81,0.14,14.3,24.74,36.67
2023-10-01,Machine_16,Silicon,Cleanroom_1,78.5,7.25,17.68,21.73,42.06
2023-09-29,Machine_16,Silicon Carbide,Cleanroom_2,79.71,5.62,18.14,24.93,43.89
2023-05-31,Machine_1,Germanium,Cleanroom_4,82.45,8.06,14.7,21.42,37.68
2023-09-26,Machine_12,Silicon Carbide,Cleanroom_4,84.05,8.75,5.05,22.43,31.32
2023-01-16,Machine_18,Germanium,Cleanroom_3,92.27,6.37,20.32,20.05,41.83
2023-06-13,Machine_10,Silicon,Cleanroom_2,75.43,2.0,23.71,22.23,46.21
2023-12-23,Machine_1,Silicon Carbide,Cleanroom_3,80.63,3.12,9.21,28.69,36.15
2024-01-09,Machine_18,Germanium,Cleanroom_4,89.44,1.25,16.13,25.94,49.4
2023-10-17,Machine_17,Silicon Carbide,Cleanroom_3,95.88,7.23,20.41,27.56,30.25
2023-01-27,Machine_4,Germanium,Cleanroom_1,96.85,1.11,14.49,23.62,42.64
2024-02-07,Machine_10,Silicon Carbide,Cleanroom_2,86.76,9.9,16.87,21.15,30.76
2024-10-27,Machine_1,Germanium,Cleanroom_3,85.35,1.23,15.91,23.61,39.31
2023-12-07,Machine_7,Gallium Arsenide,Cleanroom_3,97.21,7.69,5.15,22.86,49.63
2023-08-04,Machine_19,Gallium Arsenide,Cleanroom_1,92.12,3.21,19.31,24.34,49.03
2023-02-08,Machine_14,Silicon Carbide,Cleanroom_4,96.96,2.29,13.02,27.48,39.3
2023-10-09,Machine_16,Germanium,Cleanroom_4,87.55,1.07,3.48,28.08,45.9
2023-07-23,Machine_1,Silicon Carbide,Cleanroom_3,71.77,6.41,8.28,29.73,46.24
2023-02-17,Machine_8,Silicon Carbide,Cleanroom_4,99.33,7.32,3.89,26.72,43.27
2023-12-20,Machine_14,Silicon,Cleanroom_4,80.09,5.92,18.96,28.07,38.57
2023-04-19,Machine_11,Gallium Arsenide,Cleanroom_1,74.42,8.25,23.64,27.46,42.25
2024-01-10,Machine_1,Silicon Carbide,Cleanroom_4,71.94,7.93,7.35,29.93,40.0
2023-12-14,Machine_14,Germanium,Cleanroom_2,84.95,8.78,7.16,29.05,46.92
2023-08-06,Machine_11,Silicon Carbide,Cleanroom_4,83.63,4.17,21.46,24.17,32.78
2024-10-01,Machine_9,Silicon Carbide,Cleanroom_4,94.81,0.92,8.37,28.26,30.6
2024-04-07,Machine_12,Silicon Carbide,Cleanroom_4,78.96,2.63,14.29,21.97,46.41
2023-04-22,Machine_6,Gallium Arsenide,Cleanroom_4,84.31,7.51,10.48,26.22,44.51
2023-11-29,Machine_9,Gallium Arsenide,Cleanroom_4,98.12,7.88,0.86,20.02,35.14
2024-09-04,Machine_1,Silicon,Cleanroom_1,85.07,1.21,0.58,20.4,42.89
2023-11-11,Machine_5,Silicon,Cleanroom_1,79.67,3.02,4.43,24.57,47.49
2023-07-02,Machine_1,Silicon Carbide,Cleanroom_3,99.06,9.48,15.37,23.41,45.53
2023-03-02,Machine_18,Silicon Carbide,Cleanroom_3,80.06,4.06,0.81,22.49,45.1
2024-10-08,Machine_8,Silicon Carbide,Cleanroom_4,88.74,7.59,0.46,26.64,31.86
2023-12-15,Machine_11,Silicon Carbide,Cleanroom_2,79.71,2.37,16.2,24.61,42.04
2024-08-28,Machine_4,Silicon Carbide,Cleanroom_3,96.46,8.92,13.06,27.41,48.49
2023-09-20,Machine_2,Silicon Carbide,Cleanroom_1,75.26,5.37,5.73,22.48,43.06
2024-04-21,Machine_8,Gallium Arsenide,Cleanroom_4,76.32,3.83,3.13,20.34,42.55
2023-04-24,Machine_8,Silicon,Cleanroom_3,71.4,4.76,5.66,21.24,46.23
2024-12-13,Machine_19,Silicon Carbide,Cleanroom_2,83.26,9.64,20.02,22.29,38.69
2023-04-16,Machine_11,Germanium,Cleanroom_1,78.76,2.22,4.8,23.96,39.05
2023-12-20,Machine_4,Silicon Carbide,Cleanroom_2,90.16,1.21,18.82,21.72,46.47
2024-03-15,Machine_19,Silicon Carbide,Cleanroom_4,71.67,4.25,22.95,23.34,41.97
2024-07-20,Machine_18,Gallium Arsenide,Cleanroom_3,88.24,0.29,8.81,23.51,35.59
2023-05-16,Machine_18,Germanium,Cleanroom_4,76.79,1.01,16.56,29.64,42.44
2024-04-16,Machine_3,Silicon,Cleanroom_3,77.4,1.83,4.04,24.83,41.65
2023-04-26,Machine_13,Silicon Carbide,Cleanroom_1,82.35,3.63,2.35,29.94,49.19
2024-02-26,Machine_15,Silicon,Cleanroom_3,78.95,3.05,12.49,21.8,45.35
2023-05-15,Machine_18,Gallium Arsenide,Cleanroom_3,76.29,0.56,20.16,29.51,37.84
2023-11-15,Machine_17,Silicon,Cleanroom_3,75.51,8.32,17.86,28.76,48.27
2024-05-01,Machine_20,Silicon,Cleanroom_3,70.79,2.21,12.62,27.97,42.67
2024-04-08,Machine_13,Gallium Arsenide,Cleanroom_2,79.38,7.21,19.43,20.0,30.44
2023-12-23,Machine_6,Silicon,Cleanroom_3,77.46,7.5,11.54,22.59,44.03
2023-04-17,Machine_5,Gallium Arsenide,Cleanroom_3,92.97,6.25,9.03,29.36,32.9
2024-02-06,Machine_18,Gallium Arsenide,Cleanroom_1,73.94,2.32,6.34,20.89,30.71
2024-09-28,Machine_14,Silicon,Cleanroom_4,87.55,2.23,12.3,29.24,35.1
2023-11-20,Machine_15,Germanium,Cleanroom_2,79.64,1.65,6.83,26.23,40.57
2024-01-09,Machine_18,Germanium,Cleanroom_3,83.04,2.93,20.25,28.86,35.75
2024-06-20,Machine_20,Silicon Carbide,Cleanroom_4,76.99,3.03,14.91,26.89,34.77
2024-10-24,Machine_20,Silicon,Cleanroom_2,73.98,3.77,1.38,21.66,41.56
2023-01-01,Machine_17,Gallium Arsenide,Cleanroom_1,98.16,4.33,9.94,26.81,39.84
2024-03-03,Machine_4,Silicon,Cleanroom_2,76.16,2.94,6.32,20.38,35.9
2024-02-12,Machine_2,Silicon,Cleanroom_2,70.44,3.07,20.39,22.11,38.99
2024-07-19,Machine_10,Germanium,Cleanroom_1,79.69,3.57,8.97,28.7,39.56
2024-11-07,Machine_9,Silicon Carbide,Cleanroom_2,87.87,4.2,1.34,21.54,46.36
2023-01-27,Machine_4,Silicon Carbide,Cleanroom_2,91.18,8.49,14.21,21.24,34.28
2023-07-23,Machine_14,Germanium,Cleanroom_3,81.09,6.3,14.08,27.68,38.88
2023-01-16,Machine_9,Silicon Carbide,Cleanroom_3,98.38,9.36,13.47,28.54,47.71
2023-02-09,Machine_17,Silicon Carbide,Cleanroom_3,89.35,7.67,0.06,21.33,47.46
2024-01-25,Machine_1,Gallium Arsenide,Cleanroom_3,79.67,4.39,13.38,20.56,41.22
2024-04-27,Machine_14,Germanium,Cleanroom_2,88.88,6.98,22.78,22.36,36.85
2023-04-22,Machine_4,Silicon,Cleanroom_2,99.83,9.19,20.61,21.32,47.71
2024-07-13,Machine_5,Silicon Carbide,Cleanroom_2,82.8,2.7,2.72,25.17,45.01
2023-05-28,Machine_11,Silicon Carbide,Cleanroom_4,73.75,9.08,18.01,28.33,30.64
2023-02-02,Machine_8,Germanium,Cleanroom_1,84.5,2.0,7.46,23.5,38.3
2024-12-09,Machine_11,Gallium Arsenide,Cleanroom_2,83.71,7.95,15.3,20.92,40.86
2023-07-01,Machine_15,Silicon Carbide,Cleanroom_2,94.02,8.26,14.21,20.76,39.76
2024-06-16,Machine_13,Gallium Arsenide,Cleanroom_1,85.37,7.58,23.86,21.8,34.04
2024-08-25,Machine_16,Gallium Arsenide,Cleanroom_2,99.59,8.76,9.2,24.97,33.15
2024-01-19,Machine_11,Gallium Arsenide,Cleanroom_4,83.29,4.07,1.69,29.18,45.55
2023-08-19,Machine_13,Germanium,Cleanroom_3,96.44,8.05,20.11,20.56,33.96
2024-07-30,Machine_17,Silicon Carbide,Cleanroom_2,76.74,1.51,6.92,27.62,31.47
2024-08-29,Machine_12,Germanium,Cleanroom_3,80.12,1.59,18.97,23.38,32.37
2024-12-27,Machine_7,Germanium,Cleanroom_4,93.41,1.09,3.09,27.76,43.71
2023-09-24,Machine_1,Gallium Arsenide,Cleanroom_2,92.09,5.06,13.7,23.33,47.78
2024-02-20,Machine_14,Germanium,Cleanroom_1,94.46,5.06,13.26,20.29,46.1
2023-12-24,Machine_15,Gallium Arsenide,Cleanroom_1,75.31,5.33,11.66,28.69,44.79
2024-12-04,Machine_19,Germanium,Cleanroom_4,86.65,9.9,7.66,26.0,46.62
2023-12-31,Machine_14,Silicon,Cleanroom_4,77.87,1.16,7.49,20.24,47.45
2024-08-21,Machine_3,Silicon,Cleanroom_3,80.01,1.67,13.17,22.62,40.59
2023-02-03,Machine_4,Silicon,Cleanroom_2,97.08,8.0,15.78,23.36,43.79
2024-02-18,Machine_2,Germanium,Cleanroom_3,91.68,4.71,21.0,29.81,34.88
2023-05-06,Machine_18,Silicon Carbide,Cleanroom_1,96.25,5.71,3.6,29.36,36.73
2024-07-07,Machine_20,Silicon Carbide,Cleanroom_4,86.86,7.9,15.79,26.69,39.05
2024-05-18,Machine_5,Gallium Arsenide,Cleanroom_4,98.61,5.41,10.93,27.52,39.1
2024-01-27,Machine_10,Silicon Carbide,Cleanroom_1,93.35,4.5,5.88,29.4,40.17
2023-11-27,Machine_9,Silicon Carbide,Cleanroom_3,94.86,8.58,21.97,26.28,35.61
2024-12-21,Machine_16,Gallium Arsenide,Cleanroom_4,82.32,4.87,19.68,26.11,35.16
2024-08-31,Machine_20,Silicon,Cleanroom_2,73.52,6.4,17.58,21.56,45.53
2023-01-25,Machine_20,Silicon,Cleanroom_4,72.92,1.02,9.07,27.17,47.31
2023-10-07,Machine_8,Silicon,Cleanroom_3,72.89,4.04,3.51,28.09,37.58
2024-03-01,Machine_1,Gallium Arsenide,Cleanroom_3,98.93,2.04,12.53,21.64,37.39
2024-10-23,Machine_11,Silicon Carbide,Cleanroom_4,94.9,2.78,6.01,29.79,40.52
2024-08-13,Machine_7,Silicon,Cleanroom_3,81.76,4.14,20.32,24.21,37.31
2023-05-16,Machine_16,Silicon Carbide,Cleanroom_3,94.97,5.54,21.13,23.92,41.36
2024-08-04,Machine_1,Gallium Arsenide,Cleanroom_1,75.91,3.48,14.86,28.96,41.78
2023-04-14,Machine_4,Silicon Carbide,Cleanroom_4,94.13,9.52,17.95,20.2,43.02
2023-08-12,Machine_18,Silicon Carbide,Cleanroom_2,96.87,0.93,17.18,20.19,45.98
2023-07-25,Machine_12,Silicon Carbide,Cleanroom_2,80.87,1.5,6.18,25.06,40.88
2024-01-28,Machine_5,Gallium Arsenide,Cleanroom_2,81.74,9.55,9.52,25.74,35.93
2024-10-02,Machine_9,Germanium,Cleanroom_1,77.8,8.12,9.15,27.93,37.14
2024-09-04,Machine_3,Silicon,Cleanroom_4,80.0,7.96,19.43,25.31,39.47
2024-06-20,Machine_17,Gallium Arsenide,Cleanroom_2,85.17,9.72,3.45,24.42,35.03
2024-02-18,Machine_8,Gallium Arsenide,Cleanroom_3,92.11,7.62,23.31,25.1,41.66
2024-12-08,Machine_1,Silicon,Cleanroom_2,89.12,4.82,20.95,26.27,42.07
2024-10-18,Machine_18,Gallium Arsenide,Cleanroom_2,93.37,6.41,8.99,21.84,48.96
2024-07-30,Machine_20,Silicon,Cleanroom_1,70.99,1.1,21.9,22.41,45.73
2023-07-19,Machine_8,Silicon Carbide,Cleanroom_4,85.44,1.6,14.44,24.84,34.27
2024-11-23,Machine_4,Silicon Carbide,Cleanroom_4,91.78,3.23,18.3,25.02,32.49
2023-09-17,Machine_2,Silicon,Cleanroom_1,92.73,7.11,5.94,26.02,35.52
2023-08-14,Machine_18,Germanium,Cleanroom_1,97.6,1.1,18.14,24.17,31.45
2024-12-23,Machine_14,Silicon,Cleanroom_2,75.4,8.27,17.81,21.64,49.94
2024-07-19,Machine_20,Silicon,Cleanroom_1,89.92,7.86,21.69,22.06,41.75
2023-05-08,Machine_9,Silicon,Cleanroom_4,89.81,3.07,10.7,26.88,47.21
2023-04-05,Machine_18,Silicon Carbide,Cleanroom_2,84.72,1.62,0.82,22.51,40.27
2023-01-25,Machine_8,Gallium Arsenide,Cleanroom_1,73.09,0.29,0.51,29.64,36.27
2024-03-19,Machine_15,Silicon Carbide,Cleanroom_4,94.68,6.18,14.59,27.05,36.27
2024-10-21,Machine_12,Silicon,Cleanroom_1,82.43,2.38,18.82,29.91,43.31
2024-02-04,Machine_6,Silicon,Cleanroom_3,83.07,7.44,15.18,23.16,48.3
2023-11-04,Machine_17,Germanium,Cleanroom_1,96.92,0.81,4.4,21.42,49.06
2023-04-26,Machine_7,Silicon Carbide,Cleanroom_4,89.2,5.41,16.18,24.43,31.93
2023-10-10,Machine_9,Gallium Arsenide,Cleanroom_1,78.76,6.24,16.94,27.43,43.63
2024-07-10,Machine_6,Germanium,Cleanroom_1,81.62,8.41,10.26,25.21,47.29
2024-05-05,Machine_5,Silicon,Cleanroom_4,82.08,4.89,6.12,21.97,34.06
2023-07-16,Machine_12,Germanium,Cleanroom_2,89.3,3.69,6.31,21.97,37.09
2024-10-07,Machine_16,Silicon Carbide,Cleanroom_4,91.49,6.93,7.02,27.25,37.51
2023-05-18,Machine_8,Silicon Carbide,Cleanroom_2,90.05,5.43,6.1,25.86,49.86
2023-06-30,Machine_4,Germanium,Cleanroom_4,98.77,9.17,7.73,22.99,41.47
2024-05-12,Machine_19,Germanium,Cleanroom_4,90.67,4.46,14.67,28.19,32.42
2024-09-17,Machine_18,Gallium Arsenide,Cleanroom_4,72.78,5.41,13.85,29.22,38.01
2024-01-14,Machine_8,Silicon Carbide,Cleanroom_4,77.23,2.63,6.91,21.37,36.36
2024-05-13,Machine_17,Gallium Arsenide,Cleanroom_2,80.49,8.59,18.82,20.14,40.33
2024-06-27,Machine_11,Silicon Carbide,Cleanroom_4,85.62,6.0,21.56,26.19,42.88
2024-08-22,Machine_20,Silicon,Cleanroom_1,76.83,7.36,8.95,22.85,31.55
2024-11-23,Machine_15,Silicon,Cleanroom_3,85.01,3.94,8.21,22.98,32.48
2024-06-01,Machine_4,Silicon,Cleanroom_1,70.94,7.97,18.55,25.59,30.97
2023-01-17,Machine_9,Gallium Arsenide,Cleanroom_4,82.74,1.01,0.78,21.74,31.02
2024-04-30,Machine_17,Silicon,Cleanroom_4,78.01,4.39,23.06,28.21,40.7
2024-06-01,Machine_4,Germanium,Cleanroom_3,84.18,8.51,5.76,24.72,49.82
2023-08-05,Machine_15,Germanium,Cleanroom_2,77.6,9.47,14.21,25.2,44.56
2023-07-23,Machine_1,Germanium,Cleanroom_1,93.09,6.63,23.41,25.47,31.84
2024-12-22,Machine_17,Silicon Carbide,Cleanroom_1,94.1,1.34,3.87,27.91,35.11
2024-08-21,Machine_13,Gallium Arsenide,Cleanroom_2,89.53,4.89,23.45,21.84,39.07
2023-11-30,Machine_4,Germanium,Cleanroom_1,92.77,1.18,13.79,29.12,42.71
2023-10-27,Machine_3,Silicon,Cleanroom_4,92.38,1.82,21.13,26.16,39.77
2024-08-12,Machine_7,Gallium Arsenide,Cleanroom_4,92.31,7.66,6.39,26.2,44.43
2024-05-09,Machine_11,Gallium Arsenide,Cleanroom_4,94.15,8.62,13.97,25.49,48.21
2024-09-17,Machine_20,Germanium,Cleanroom_4,98.33,8.67,0.9,26.17,32.13
2023-02-22,Machine_4,Silicon Carbide,Cleanroom_4,88.28,9.88,10.2,22.82,30.77
2024-06-24,Machine_2,Silicon,Cleanroom_2,79.29,2.74,23.78,25.92,39.27
2023-04-20,Machine_19,Silicon,Cleanroom_3,92.47,7.92,11.44,27.2,48.33
2024-08-18,Machine_6,Gallium Arsenide,Cleanroom_4,77.49,5.39,7.57,21.12,37.19
2024-04-18,Machine_15,Silicon,Cleanroom_2,86.45,3.57,19.79,20.83,43.46
2024-03-29,Machine_4,Germanium,Cleanroom_2,74.18,9.26,12.29,27.11,34.14
2024-04-12,Machine_4,Germanium,Cleanroom_2,77.41,5.25,22.46,20.7,48.33
2024-11-23,Machine_20,Gallium Arsenide,Cleanroom_2,74.18,6.31,15.94,22.39,33.63
2024-09-14,Machine_13,Gallium Arsenide,Cleanroom_1,97.11,7.13,19.4,27.01,30.28
2024-02-10,Machine_18,Silicon Carbide,Cleanroom_3,88.52,7.71,0.39,24.43,34.23
2023-07-09,Machine_18,Silicon,Cleanroom_1,83.02,4.79,10.87,29.84,47.35
2024-07-27,Machine_15,Silicon Carbide,Cleanroom_1,98.06,7.89,13.82,29.36,33.7
2024-09-22,Machine_2,Silicon,Cleanroom_4,82.92,3.31,23.06,22.03,38.68
2024-05-19,Machine_2,Germanium,Cleanroom_2,70.8,1.35,1.17,25.65,45.73
2024-07-30,Machine_8,Germanium,Cleanroom_4,80.72,7.07,2.27,22.07,33.85
2023-09-24,Machine_16,Germanium,Cleanroom_1,70.52,5.33,6.44,24.04,35.39
2024-05-23,Machine_7,Silicon Carbide,Cleanroom_1,76.65,5.0,2.94,22.27,37.91
2023-05-20,Machine_3,Silicon,Cleanroom_2,89.86,3.53,10.67,24.82,36.85
2024-12-12,Machine_11,Silicon Carbide,Cleanroom_1,94.15,4.7,13.78,22.9,41.63
2024-01-30,Machine_5,Silicon Carbide,Cleanroom_1,85.72,7.39,17.25,25.22,30.36
2023-09-23,Machine_17,Silicon,Cleanroom_3,98.4,1.58,4.44,24.52,48.38
2024-02-06,Machine_5,Germanium,Cleanroom_2,88.65,3.36,8.58,22.33,35.84
2024-09-21,Machine_17,Silicon Carbide,Cleanroom_4,83.66,9.53,19.68,27.3,33.16
2023-09-22,Machine_5,Germanium,Cleanroom_4,95.6,9.74,11.68,26.6,30.7
2024-02-20,Machine_17,Germanium,Cleanroom_4,87.93,1.39,4.8,24.53,31.93
2023-11-26,Machine_2,Germanium,Cleanroom_1,95.1,7.32,21.96,26.2,46.95
2023-09-18,Machine_6,Germanium,Cleanroom_4,85.77,2.64,19.04,20.16,49.32
2023-01-24,Machine_5,Silicon,Cleanroom_2,78.2,2.42,5.99,20.92,46.96
2023-05-24,Machine_14,Silicon,Cleanroom_2,97.01,6.39,20.91,20.98,36.71
2023-01-17,Machine_3,Silicon,Cleanroom_2,76.59,0.56,14.61,22.42,45.88
2023-11-11,Machine_5,Silicon,Cleanroom_4,87.12,7.84,9.2,26.35,45.04
2023-12-26,Machine_11,Germanium,Cleanroom_2,72.33,0.77,12.35,21.38,42.05
2023-01-04,Machine_15,Silicon,Cleanroom_1,85.54,0.43,11.81,23.94,46.46
2024-10-10,Machine_14,Germanium,Cleanroom_2,83.35,4.63,11.52,20.91,42.87
2024-07-20,Machine_6,Germanium,Cleanroom_1,95.77,1.01,0.6,25.55,32.89
2023-03-10,Machine_16,Gallium Arsenide,Cleanroom_1,76.34,6.68,21.48,26.98,44.07
2023-11-16,Machine_14,Gallium Arsenide,Cleanroom_2,79.02,2.99,20.81,28.41,49.9
2024-07-30,Machine_14,Silicon,Cleanroom_4,79.11,9.47,4.53,21.05,38.38
2024-05-28,Machine_20,Germanium,Cleanroom_3,75.28,3.18,20.52,22.62,38.86
2023-01-14,Machine_17,Silicon,Cleanroom_2,78.09,1.3,15.87,20.32,32.86
2024-07-08,Machine_2,Silicon Carbide,Cleanroom_2,79.31,7.37,7.6,28.15,41.51
2023-05-20,Machine_4,Gallium Arsenide,Cleanroom_4,98.73,1.18,19.78,23.66,48.67
2024-07-19,Machine_6,Germanium,Cleanroom_2,76.89,7.26,13.22,22.6,34.8
2024-07-28,Machine_6,Silicon,Cleanroom_3,92.28,3.8,21.24,20.82,41.83
2023-12-10,Machine_12,Silicon,Cleanroom_1,86.67,2.67,20.34,26.22,37.4
2023-01-06,Machine_7,Gallium Arsenide,Cleanroom_4,77.36,5.82,16.27,23.61,36.23
2023-08-27,Machine_10,Silicon,Cleanroom_3,80.23,2.96,19.14,21.68,38.12
2023-05-19,Machine_1,Germanium,Cleanroom_3,99.44,1.59,22.41,29.44,30.47
2024-01-22,Machine_14,Gallium Arsenide,Cleanroom_1,92.78,1.37,9.1,28.24,39.68
2024-05-27,Machine_9,Silicon Carbide,Cleanroom_3,75.64,9.14,17.16,29.53,49.02
2024-09-05,Machine_15,Silicon,Cleanroom_3,89.76,5.08,1.96,22.61,37.79
2023-09-07,Machine_20,Gallium Arsenide,Cleanroom_1,78.6,4.35,9.44,20.79,34.82
2023-12-28,Machine_20,Germanium,Cleanroom_4,76.79,1.35,2.81,28.87,30.22
2023-09-10,Machine_1,Silicon Carbide,Cleanroom_3,89.37,8.11,3.75,24.42,46.15
2023-11-02,Machine_7,Germanium,Cleanroom_2,79.8,6.68,20.12,24.83,36.41
2023-04-11,Machine_9,Silicon,Cleanroom_3,97.17,5.69,1.74,23.17,41.9
2024-12-19,Machine_18,Silicon Carbide,Cleanroom_1,73.85,2.97,4.8,20.34,39.6
2024-06-24,Machine_9,Germanium,Cleanroom_1,78.14,8.26,16.85,20.53,44.03
2024-03-14,Machine_7,Silicon,Cleanroom_3,89.74,7.34,11.16,28.37,44.29
2024-02-12,Machine_4,Silicon,Cleanroom_1,90.33,5.99,13.57,29.15,46.47
2023-03-06,Machine_8,Gallium Arsenide,Cleanroom_1,87.77,7.04,23.69,23.57,35.81
2024-11-27,Machine_11,Silicon,Cleanroom_4,78.89,9.19,7.27,24.98,34.88
2023-03-23,Machine_11,Silicon,Cleanroom_3,85.37,9.74,14.23,20.69,45.46
2024-04-19,Machine_15,Gallium Arsenide,Cleanroom_4,94.68,2.96,17.25,29.6,35.36
2024-12-22,Machine_3,Germanium,Cleanroom_2,78.44,8.68,16.53,22.86,39.45
2023-10-29,Machine_8,Germanium,Cleanroom_3,92.71,3.76,15.18,26.93,47.18
2024-03-12,Machine_11,Gallium Arsenide,Cleanroom_2,87.2,6.4,15.62,26.4,33.73
2023-05-02,Machine_7,Germanium,Cleanroom_2,97.54,7.45,17.43,22.48,40.36
2023-10-05,Machine_1,Silicon Carbide,Cleanroom_3,91.62,7.86,2.0,26.82,44.93
2023-05-29,Machine_13,Germanium,Cleanroom_4,87.82,0.12,18.54,25.45,33.27
2024-02-25,Machine_4,Germanium,Cleanroom_4,79.89,6.01,21.03,26.46,40.87
2024-05-03,Machine_9,Germanium,Cleanroom_4,87.25,2.3,11.41,23.03,44.46
2024-01-07,Machine_14,Silicon Carbide,Cleanroom_3,93.32,0.27,1.37,21.99,45.09
2023-03-23,Machine_6,Gallium Arsenide,Cleanroom_2,71.69,9.08,15.45,23.63,37.43
2024-02-19,Machine_10,Germanium,Cleanroom_1,86.03,0.92,3.45,23.06,32.73
2023-04-07,Machine_15,Gallium Arsenide,Cleanroom_1,72.23,1.14,0.67,29.02,41.84
2023-04-05,Machine_15,Germanium,Cleanroom_2,91.57,4.23,18.67,21.17,48.23
2024-05-31,Machine_3,Silicon,Cleanroom_1,78.63,6.57,11.53,22.52,44.48
2024-11-13,Machine_4,Gallium Arsenide,Cleanroom_1,83.62,5.51,8.12,24.51,41.0
2023-12-07,Machine_16,Germanium,Cleanroom_4,78.16,7.08,15.58,26.92,48.99
2023-11-23,Machine_15,Silicon Carbide,Cleanroom_3,80.03,5.79,18.5,21.51,45.59
2024-11-27,Machine_16,Gallium Arsenide,Cleanroom_4,81.27,7.28,16.93,24.53,46.2
2024-03-15,Machine_8,Silicon,Cleanroom_4,87.08,7.95,16.95,26.59,41.88
2023-01-29,Machine_14,Silicon,Cleanroom_1,89.75,2.46,10.99,23.81,43.54
2024-04-11,Machine_10,Gallium Arsenide,Cleanroom_4,72.62,9.24,4.29,21.29,32.98
2024-09-27,Machine_14,Silicon Carbide,Cleanroom_1,89.62,0.97,13.02,21.55,42.42
2024-09-11,Machine_18,Germanium,Cleanroom_2,71.32,9.96,16.66,25.5,31.94
2023-09-23,Machine_7,Silicon,Cleanroom_2,92.4,4.96,22.06,20.85,45.64
2024-05-15,Machine_7,Silicon Carbide,Cleanroom_3,98.14,9.56,23.03,20.45,43.0
2024-08-23,Machine_4,Gallium Arsenide,Cleanroom_4,87.59,2.58,16.56,26.28,46.37
